mapping,scheduling
[2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2][1, 5, 17, 4, 16, 13, 8, 2, 3, 6, 25, 30, 22, 27, 7, 43, 10, 19, 12, 31, 24, 15, 41, 34, 36, 14, 23, 35, 26, 20, 45, 28, 9, 11, 21, 48, 44, 29, 37, 32, 38, 18, 39, 42, 47, 49, 46, 33, 40, 50, 51]
[2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2][1, 15, 8, 4, 25, 5, 26, 13, 3, 41, 30, 33, 36, 17, 16, 22, 10, 12, 45, 2, 24, 34, 6, 27, 7, 31, 43, 9, 14, 29, 28, 20, 11, 21, 48, 18, 23, 44, 35, 37, 39, 32, 19, 38, 40, 42, 47, 50, 46, 51, 49]
[1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1][1, 5, 2, 6, 7, 17, 4, 43, 19, 36, 3, 13, 15, 8, 10, 27, 41, 33, 14, 25, 12, 28, 20, 23, 35, 24, 30, 34, 26, 9, 11, 16, 38, 42, 31, 47, 29, 49, 21, 37, 40, 32, 44, 22, 39, 51, 46, 18, 45, 48, 50]
[2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2][1, 13, 3, 36, 2, 17, 8, 30, 15, 6, 5, 41, 33, 16, 27, 22, 45, 7, 43, 14, 28, 32, 20, 19, 10, 23, 35, 12, 24, 31, 25, 34, 26, 9, 29, 11, 18, 38, 42, 49, 44, 21, 4, 47, 37, 39, 48, 51, 40, 50, 46]
[1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1][1, 4, 45, 3, 2, 6, 17, 7, 8, 16, 15, 43, 9, 26, 10, 22, 11, 5, 19, 41, 14, 18, 38, 12, 24, 23, 35, 29, 20, 34, 13, 21, 28, 48, 25, 37, 30, 32, 33, 46, 27, 40, 31, 44, 36, 42, 47, 51, 39, 50, 49]
[2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2][1, 17, 3, 36, 5, 2, 8, 13, 16, 30, 22, 15, 41, 33, 6, 27, 7, 43, 25, 14, 20, 28, 4, 9, 32, 29, 11, 21, 37, 26, 45, 18, 23, 35, 10, 12, 31, 39, 19, 24, 38, 44, 34, 40, 48, 42, 49, 46, 47, 51, 50]
[2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2][1, 5, 3, 2, 8, 25, 30, 4, 15, 41, 33, 45, 16, 6, 26, 7, 43, 13, 27, 14, 28, 10, 22, 20, 12, 23, 31, 24, 36, 9, 29, 34, 32, 11, 44, 18, 19, 38, 42, 47, 49, 46, 40, 17, 35, 21, 51, 48, 50, 37, 39]
[1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1][1, 8, 25, 15, 5, 4, 26, 17, 10, 12, 36, 3, 33, 41, 30, 16, 45, 22, 2, 24, 34, 13, 6, 7, 27, 31, 43, 9, 11, 19, 38, 42, 47, 18, 14, 29, 49, 28, 20, 21, 40, 32, 51, 48, 50, 46, 37, 39, 23, 44, 35]
[2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2][1, 16, 5, 36, 3, 10, 13, 12, 4, 45, 17, 15, 33, 26, 2, 8, 24, 22, 30, 41, 6, 34, 27, 25, 7, 43, 31, 14, 9, 11, 20, 21, 48, 29, 19, 38, 28, 37, 39, 46, 32, 18, 42, 49, 47, 51, 23, 44, 40, 35, 50]
[2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1][1, 45, 15, 3, 5, 17, 26, 33, 10, 12, 8, 30, 41, 16, 22, 2, 6, 24, 7, 25, 43, 34, 36, 4, 9, 11, 18, 14, 29, 19, 38, 23, 35, 20, 13, 21, 48, 27, 31, 37, 42, 49, 39, 28, 32, 44, 47, 46, 51, 40, 50]
[2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2][1, 8, 45, 4, 2, 30, 25, 16, 6, 22, 7, 14, 43, 36, 15, 23, 20, 10, 12, 24, 34, 13, 5, 27, 31, 9, 17, 35, 28, 29, 32, 33, 26, 19, 3, 41, 11, 38, 40, 42, 21, 46, 37, 44, 47, 48, 39, 51, 49, 50, 18]
[1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1][1, 2, 6, 7, 43, 45, 10, 17, 5, 12, 8, 9, 15, 33, 4, 13, 25, 36, 27, 16, 24, 19, 34, 26, 31, 14, 22, 29, 28, 32, 20, 30, 23, 35, 3, 41, 11, 38, 18, 42, 47, 44, 46, 21, 40, 49, 51, 48, 50, 37, 39]
[1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2][1, 5, 2, 17, 4, 36, 6, 10, 7, 43, 12, 45, 15, 24, 14, 23, 35, 26, 9, 29, 13, 16, 27, 3, 34, 33, 11, 18, 31, 44, 20, 21, 48, 8, 41, 19, 22, 38, 42, 47, 51, 25, 37, 39, 28, 32, 40, 50, 46, 30, 49]
[2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1][1, 5, 3, 10, 12, 4, 15, 36, 16, 45, 33, 26, 13, 8, 41, 17, 22, 2, 24, 6, 27, 25, 7, 43, 34, 31, 30, 9, 11, 18, 14, 23, 44, 35, 20, 21, 29, 48, 37, 39, 28, 32, 19, 38, 42, 49, 40, 47, 50, 51, 46]
[1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2][1, 2, 36, 6, 16, 7, 14, 10, 43, 20, 45, 12, 24, 19, 8, 9, 23, 17, 15, 22, 25, 33, 30, 4, 29, 34, 3, 11, 18, 38, 13, 21, 37, 48, 27, 28, 31, 42, 32, 44, 46, 39, 40, 5, 41, 35, 26, 49, 47, 51, 50]
[2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1][1, 15, 3, 5, 33, 45, 26, 16, 10, 12, 17, 36, 2, 24, 6, 34, 8, 7, 43, 9, 25, 22, 41, 4, 11, 18, 13, 19, 27, 31, 38, 42, 47, 30, 14, 28, 29, 49, 32, 46, 40, 23, 35, 44, 20, 21, 48, 51, 50, 37, 39]
[2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2][1, 13, 5, 15, 26, 36, 2, 6, 17, 27, 7, 9, 43, 3, 11, 45, 18, 16, 19, 38, 42, 8, 14, 23, 28, 41, 35, 29, 32, 33, 40, 22, 10, 25, 12, 31, 46, 44, 20, 21, 24, 37, 47, 51, 39, 34, 48, 50, 4, 30, 49]
[2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2][1, 45, 5, 3, 4, 17, 15, 10, 12, 26, 33, 16, 36, 2, 24, 6, 34, 7, 43, 8, 41, 14, 20, 22, 13, 28, 23, 27, 35, 31, 19, 25, 9, 29, 11, 44, 38, 42, 40, 47, 21, 46, 51, 48, 50, 37, 39, 32, 18, 30, 49]
[2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2][1, 45, 10, 8, 16, 15, 22, 12, 3, 25, 36, 30, 26, 33, 17, 2, 24, 34, 5, 41, 6, 7, 9, 43, 13, 11, 18, 14, 27, 31, 23, 44, 19, 38, 29, 42, 28, 47, 49, 40, 20, 35, 21, 46, 51, 37, 39, 48, 50, 32, 4]
[1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1][1, 15, 26, 2, 33, 6, 5, 7, 17, 8, 43, 14, 23, 36, 25, 3, 41, 35, 9, 29, 20, 4, 19, 10, 12, 11, 30, 24, 38, 18, 16, 22, 13, 27, 31, 42, 44, 47, 21, 49, 28, 46, 32, 40, 51, 34, 37, 39, 45, 48, 50]
[1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2][1, 10, 12, 8, 15, 13, 4, 5, 17, 36, 33, 3, 45, 41, 25, 26, 30, 16, 22, 2, 24, 34, 6, 27, 7, 31, 43, 19, 14, 9, 28, 29, 23, 20, 11, 21, 44, 37, 48, 35, 32, 38, 42, 39, 49, 40, 47, 46, 51, 50, 18]
[2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2][1, 2, 17, 6, 3, 45, 7, 43, 9, 19, 11, 38, 18, 8, 15, 10, 33, 12, 24, 34, 26, 13, 25, 27, 36, 30, 4, 14, 5, 29, 23, 41, 35, 20, 21, 37, 28, 46, 40, 32, 16, 42, 49, 31, 44, 48, 47, 50, 51, 22, 39]
[2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1][1, 5, 45, 10, 16, 36, 12, 15, 26, 33, 3, 8, 41, 22, 25, 17, 2, 24, 6, 7, 34, 43, 30, 4, 9, 11, 18, 19, 14, 38, 23, 29, 35, 20, 13, 21, 28, 27, 42, 47, 49, 40, 46, 37, 48, 51, 32, 31, 39, 50, 44]
[2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1][1, 5, 4, 8, 2, 10, 12, 24, 6, 7, 34, 14, 23, 30, 16, 15, 22, 20, 43, 25, 26, 33, 19, 9, 29, 36, 3, 41, 11, 38, 18, 45, 17, 35, 13, 21, 27, 48, 31, 37, 44, 42, 49, 47, 28, 46, 39, 40, 51, 50, 32]
[2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2][1, 10, 12, 45, 36, 13, 16, 17, 15, 5, 26, 8, 22, 2, 30, 6, 24, 3, 33, 41, 27, 34, 7, 31, 25, 9, 43, 11, 18, 14, 28, 32, 4, 29, 23, 44, 20, 35, 21, 48, 37, 39, 19, 38, 42, 49, 40, 47, 50, 46, 51]
[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2][1, 10, 12, 16, 17, 5, 2, 45, 24, 6, 34, 3, 7, 13, 27, 43, 31, 8, 30, 19, 25, 4, 22, 14, 20, 28, 9, 23, 11, 18, 35, 32, 44, 38, 46, 15, 21, 41, 29, 48, 37, 39, 36, 42, 49, 33, 40, 26, 47, 50, 51]
[2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1][1, 8, 3, 2, 16, 22, 6, 5, 4, 25, 7, 15, 43, 9, 26, 33, 45, 11, 41, 18, 13, 19, 38, 27, 30, 17, 36, 42, 10, 12, 24, 47, 34, 31, 14, 28, 46, 29, 49, 40, 23, 32, 44, 35, 20, 21, 48, 51, 37, 39, 50]
[1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2][1, 13, 17, 3, 4, 15, 2, 26, 33, 8, 45, 30, 25, 6, 7, 43, 27, 36, 19, 10, 12, 9, 11, 5, 24, 38, 41, 14, 18, 29, 28, 34, 46, 16, 40, 32, 42, 47, 31, 20, 49, 21, 37, 48, 50, 51, 22, 39, 23, 35, 44]
[1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2][1, 13, 10, 12, 3, 36, 45, 2, 24, 6, 34, 27, 7, 15, 33, 26, 43, 17, 14, 16, 28, 20, 31, 19, 32, 8, 22, 30, 23, 9, 11, 21, 38, 48, 29, 18, 42, 40, 47, 51, 50, 5, 41, 44, 49, 35, 25, 37, 46, 39, 4]
[1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2][1, 2, 5, 4, 8, 10, 6, 25, 16, 30, 12, 22, 24, 7, 3, 34, 36, 43, 19, 14, 23, 9, 20, 11, 18, 38, 15, 29, 26, 33, 17, 45, 35, 41, 13, 28, 21, 40, 48, 32, 37, 46, 27, 42, 49, 31, 47, 44, 50, 51, 39]
[2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2][1, 5, 3, 2, 13, 8, 6, 36, 7, 25, 43, 19, 27, 10, 17, 14, 12, 24, 34, 30, 20, 16, 31, 22, 28, 32, 4, 45, 23, 35, 15, 41, 26, 33, 9, 29, 11, 21, 18, 37, 48, 39, 44, 38, 46, 42, 40, 47, 50, 51, 49]
[2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1][1, 16, 5, 36, 45, 10, 12, 15, 13, 4, 26, 33, 17, 2, 24, 34, 6, 27, 7, 31, 43, 8, 3, 41, 25, 22, 30, 14, 23, 28, 20, 35, 19, 9, 29, 11, 18, 21, 44, 48, 38, 37, 40, 39, 42, 46, 47, 49, 50, 32, 51]
[2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2][1, 16, 4, 8, 10, 13, 3, 22, 12, 36, 2, 24, 6, 27, 34, 30, 15, 26, 5, 7, 41, 31, 9, 19, 45, 11, 18, 43, 38, 42, 47, 33, 14, 28, 25, 29, 40, 49, 20, 23, 46, 32, 44, 17, 35, 21, 51, 48, 50, 37, 39]
[2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2][1, 2, 4, 13, 5, 10, 12, 24, 34, 45, 6, 27, 7, 14, 17, 43, 20, 19, 36, 15, 28, 26, 3, 33, 23, 35, 16, 32, 31, 9, 11, 44, 38, 21, 18, 42, 48, 29, 8, 41, 40, 47, 22, 50, 51, 25, 46, 37, 39, 30, 49]
[2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2][1, 45, 8, 13, 2, 15, 30, 10, 33, 12, 6, 7, 26, 27, 24, 14, 34, 43, 28, 32, 20, 23, 25, 17, 4, 19, 16, 36, 31, 22, 3, 9, 11, 44, 38, 29, 42, 40, 47, 21, 48, 50, 46, 37, 51, 18, 39, 5, 35, 41, 49]
[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1][1, 16, 15, 17, 26, 10, 12, 4, 5, 8, 22, 30, 2, 25, 24, 6, 13, 33, 36, 27, 34, 7, 31, 19, 43, 45, 3, 41, 9, 11, 38, 42, 47, 18, 14, 28, 46, 32, 20, 21, 51, 37, 48, 39, 29, 49, 40, 50, 23, 44, 35]
[2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1][1, 3, 45, 13, 4, 36, 17, 5, 8, 30, 16, 15, 10, 26, 41, 22, 12, 2, 24, 25, 34, 33, 6, 27, 7, 19, 31, 43, 9, 11, 38, 14, 29, 42, 49, 28, 47, 46, 18, 20, 21, 40, 48, 37, 50, 32, 39, 23, 44, 51, 35]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1][1, 5, 8, 2, 30, 25, 13, 16, 45, 6, 27, 15, 7, 22, 26, 10, 12, 31, 24, 9, 14, 29, 28, 33, 43, 19, 20, 17, 23, 32, 34, 35, 4, 3, 11, 38, 18, 21, 48, 37, 46, 44, 41, 40, 39, 36, 42, 47, 49, 50, 51]
[1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2][1, 4, 10, 12, 45, 15, 8, 25, 33, 16, 3, 13, 2, 22, 24, 6, 7, 9, 11, 36, 27, 19, 38, 17, 43, 26, 42, 47, 31, 18, 34, 14, 23, 28, 46, 29, 40, 20, 44, 21, 48, 37, 51, 50, 39, 32, 5, 41, 35, 30, 49]
[2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2][1, 13, 8, 2, 25, 5, 17, 10, 15, 12, 24, 26, 34, 33, 4, 30, 6, 7, 27, 14, 28, 20, 32, 36, 19, 23, 43, 35, 9, 29, 16, 22, 31, 3, 41, 11, 45, 21, 18, 37, 39, 48, 38, 44, 40, 42, 49, 47, 50, 51, 46]
[2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1][1, 8, 16, 10, 15, 12, 33, 26, 30, 22, 36, 3, 13, 25, 2, 17, 6, 24, 27, 34, 45, 7, 31, 5, 9, 41, 43, 11, 18, 14, 28, 32, 4, 29, 23, 35, 20, 21, 44, 37, 39, 48, 19, 38, 42, 40, 49, 47, 51, 50, 46]
[1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2][1, 45, 15, 10, 2, 12, 6, 24, 34, 33, 26, 13, 7, 36, 5, 43, 17, 9, 8, 25, 19, 4, 27, 30, 14, 28, 23, 35, 32, 16, 22, 31, 20, 29, 3, 11, 21, 48, 37, 38, 39, 44, 40, 46, 41, 42, 47, 49, 50, 18, 51]
[2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2][1, 36, 17, 13, 16, 10, 12, 4, 3, 5, 8, 45, 2, 15, 24, 6, 33, 41, 7, 27, 30, 9, 11, 43, 26, 18, 31, 22, 34, 14, 25, 28, 29, 20, 21, 48, 23, 35, 32, 44, 37, 39, 19, 38, 42, 49, 47, 46, 40, 50, 51]
[1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1][1, 45, 2, 6, 7, 16, 19, 13, 43, 15, 27, 33, 26, 36, 9, 10, 12, 31, 24, 5, 17, 34, 8, 22, 25, 4, 14, 29, 28, 3, 20, 23, 35, 41, 11, 21, 37, 18, 38, 40, 42, 39, 48, 44, 47, 32, 50, 51, 46, 30, 49]
[2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1][1, 10, 12, 36, 16, 4, 3, 13, 15, 26, 45, 33, 5, 17, 8, 22, 41, 25, 30, 2, 6, 24, 7, 27, 9, 34, 11, 18, 14, 29, 31, 43, 20, 21, 37, 23, 48, 39, 44, 35, 19, 38, 28, 42, 49, 46, 47, 40, 32, 50, 51]
